Timestamp,Band name,Band & music description,Band photo/logo,Address,Genre,Preferred time slots [12 pm],Preferred time slots [1 pm],Preferred time slots [2 pm],Preferred time slots [3 pm],Preferred time slots [4 pm],,Facebook,Spotify link,Website link
,Rena Guinn,"folk, blues & country",https://cdn.porchfest.live/trumansburg-2022/rena-guinn.jpg,36 Cayuga St.,"folk, blues, country",,Yes,,,,,,https://open.spotify.com/artist/4TmT769kLPPsPKoTl8LKaR?si=cbjWwZkbTKS2MiuVZkcTWg,
,SingTrece,Ithacaâ€™s faves,https://cdn.porchfest.live/trumansburg-2022/singtrece.jpg,88 East Main,soul,,Yes,,,,,,https://open.spotify.com/artist/1aEpXtDYsW2HaAuxNLFvde?si=ST7e_vMdQXecHPP2dQzlRw,https://www.singtrece.com
,two oranges,hip-hop,https://cdn.porchfest.live/trumansburg-2022/two-oranges.jpg,21 Washington St.,hip-hop,,Yes,,,,,,https://open.spotify.com/artist/6cUdWT6f1oZiKyYHsEgTbB,http://twooranges.hearnow.com
,Phred & The Phamily Phunkshun,musical puppet show,,30 McLallen St.,kids,,Yes,,,,,,,
,George Cook & Friends,blues,,5 McLallen St,blues,,Yes,,,,,,,
,Danny Speer & Friends,"folk, country, rock, jazz",https://cdn.porchfest.live/trumansburg-2022/danny-speer.jpg,19 Cayuga St.,"folk, country, rock, jazz",,Yes,,,,,,,https://www.youtube.com/channel/UCywv9Rk7dlHuTzH6KmbwHdg
,Boomslang,rock,,66 Cayuga St.,rock,,Yes,,,,,,,
,Tburg HS Modern Band,rock,https://cdn.porchfest.live/trumansburg-2022/trumansburg-hs.png,21 Congress St.,rock,,Yes,,,,,,,
,Adam Guinn,"grunge, rock, country blues & folk",https://cdn.porchfest.live/trumansburg-2022/adam-guinn.jpg,36 Cayuga St.,"grunge, rock, folk",Yes,,,,,,,https://open.spotify.com/artist/3u2ced1cI3JY9G6c8iDBRu,https://adamguinnmusic.com
,Se Leigheas,traditional Celtic,https://cdn.porchfest.live/trumansburg-2022/se-leigheas.jpg,5 McLallen St.,celtic,Yes,,,,,,https://www.facebook.com/seleigheas,,
,Brett Beardslee,American road music,https://cdn.porchfest.live/trumansburg-2022/brett-beardslee.jpg,19 Bradley St.,rock,Yes,,,,,,https://www.facebook.com/brett.beardslee.3,,
,David Graybeard Band,"Americana, blues & roots",https://cdn.porchfest.live/trumansburg-2022/david-graybeard.jpg,21 Washington St.,"americana, blues",Yes,,,,,,,https://open.spotify.com/artist/6571pp7gW9siB12JcrSOr9,https://davidgraybeard.com
,The Dart Brothers,dad-rock & Americana,https://cdn.porchfest.live/trumansburg-2022/dart-brothers.jpg,11 South St.,"rock, americana",Yes,,,,,,,https://open.spotify.com/artist/4tyJlnbhfN7GeqCGrvbLdw,https://dartbrothers.com
,Figure 8,rock,https://cdn.porchfest.live/trumansburg-2022/figure-eight.jpg,21 Congress St.,rock,Yes,,,,,,,,
,All Strung Out Trio,"popular 20th century, all genres",https://cdn.porchfest.live/trumansburg-2022/all-strung-out.jpg,50 Hector St.,,Yes,,,,,,,,https://allstrungout.mystrikingly.com
,The Soul Benders,"blues, soul & rock",https://cdn.porchfest.live/trumansburg-2022/all-strung-out.jpg,110 East Main St.,"blues, soul",,,Yes,,,,,https://open.spotify.com/artist/1e0xkB1aw9KA8uDeI65Gom,https://thesoulbenders.com
,Ghost Train,acoustic rock & blues,https://cdn.porchfest.live/trumansburg-2022/ghost-train.jpg,43 Whig Street,"rock, blues",,,Yes,,,,,,
,Freight,"rock, folk & funk",https://cdn.porchfest.live/trumansburg-2022/freight-music.jpg,24A Prospect St.,"rock, folk, funk",,,Yes,,,,https://www.facebook.com/FreightIthaca,,https://www.freightmusic.com
,Cayuga Blue Notes,country blues,https://cdn.porchfest.live/trumansburg-2022/cayuga-blue-notes.jpg,33 Cayuga St.,"country, blues",,,Yes,,,,,,http://www.cayugabluenotes.com
,Louiston,indie-folk,https://cdn.porchfest.live/trumansburg-2022/louiston.jpg,25 Washington St.,"folk, alternative ",,,Yes,,,,,https://open.spotify.com/artist/39vg8AyEoSiJRrPuwm5VtV?si=QorGY91QT8S9dW8DIG7zCQ,https://louistonmusic.com
,HS Jazz Band,jazz,https://cdn.porchfest.live/trumansburg-2022/trumansburg-2.jpg,5 McLallen St.,jazz,,,Yes,,,,,,
,Dickie Starfish Allstars,dad-rock,https://cdn.porchfest.live/trumansburg-2022/dickie-starfish-allstars.jpg,30 McLallen St.,"rock, alternative",,,Yes,,,,https://www.facebook.com/DickieStarfish,,
,Hula Hut Polynesian Dance,hula dance,https://cdn.porchfest.live/trumansburg-2022/hula.jpg,25 Washington St.,hula,,,,Yes,,,,,
,TOiVO,old world dance music,https://cdn.porchfest.live/trumansburg-2022/toivo.jpg,33 Cayuga St.,dance music,,,,Yes,,,,,http://toivo.honkingduck.com
,Ariel Arbisser,R&B/Soul,https://cdn.porchfest.live/trumansburg-2022/ariel.jpg,24A Prospect St.,Soul,,,,Yes,,,https://www.facebook.com/ArielArbisser/,https://open.spotify.com/artist/5iuD9ZShZ7turKu93Ghw6G?autoplay=true,https://www.arielarbisser.com
,Jasperoo,instrumental Americana,https://cdn.porchfest.live/trumansburg-2022/jasperoo.jpg,5 McLallen St.,americana,,,,Yes,,,,,https://jasperoo.bandcamp.com
,Mario il Basso,opera & pop vocals,https://cdn.porchfest.live/trumansburg-2022/mario.jpg,37 Pease St.,opera,,,,Yes,,,,,http://mario-il-basso.com
,Harry Nichols,acoustic pop originals,https://cdn.porchfest.live/trumansburg-2022/HarryNichols.jpg,22 Strowbridge St.,pop,,,,Yes,,,,https://open.spotify.com/artist/34fprHhDjEIVlUgWxN0gjb?si=-WcU4ABORaShZC9ZokkEDw,https://linktr.ee/HarryNicholsMusic
,Feed the Fire!,"psych-rock, funk & reggae",https://cdn.porchfest.live/trumansburg-2022/FeedTheFire.jpeg,8 South Street,"rock, funk, reggae",,,,,Yes,,https://www.facebook.com/FeedTheFireNY,https://open.spotify.com/artist/0Ena7QPdKTzIVNZ8oKa8Bz?si=yWytzGvNR6-eJvQyWbHIQA,www.feedthefireband.com
,Loveday,"alternative, folk",https://cdn.porchfest.live/trumansburg-2022/Loveday.jpeg,31 Washington St.,"alternative, folk",,,,,Yes,,,,https://www.reverbnation.com/ladyloveday
,Patchwork Down,rock,https://cdn.porchfest.live/trumansburg-2022/PatchwordDown.jpeg,39 Cayuga Street,rock,,,,,Yes,,http://Facebook.com/236140140345486/,https://open.spotify.com/artist/6Y2taA2dwe4E1y9oyZiFL4?si=rtGExmJ7R8OGjs1hTqGP6g,
,Singing Notes & Slinging Jokes,"music, song & stories",https://cdn.porchfest.live/trumansburg-2022/Kenneth.jpeg,42 Whig St.,"music, song, stories",,,,,Yes,,https://www.facebook.com/KennethMclaurinComedian/,https://open.spotify.com/artist/7AJxFb6llMBk9Z6DdGXSJS,https://www.kennethmclaurin.com
,The Blind Spots,moxy-rock,https://cdn.porchfest.live/trumansburg-2022/TheBlindSpots.jpeg,19 Bradley St.,rock,,,,,Yes,,https://www.facebook.com/maddywalshandtheblindspots,https://open.spotify.com/artist/2C8KpABTNjFGjY9JUWczTc,https://www.theblindspots.com
,Truth Decay,rock originals,https://cdn.porchfest.live/trumansburg-2022/TruthDecay.jpeg,16 Washington St.,rock,,,,,Yes,,https://www.facebook.com/truth.decay.ithaca,,
,Comfort Hill,"Americana, alt-country & rock",https://cdn.porchfest.live/trumansburg-2022/ComfortHill.jpeg,7 Strowbridge St.,"americana, alt-country,  rock",,,,,Yes,,https://www.facebook.com/DrewMinsonBand/,,https://www.youtube.com/channel/UCCemFjputnZr_5tSPr6EahQ